maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
883	5	188	234	0	3012	0
883	6	-323472	7347593	0008	0073	0
883	7	317	389	21089	6014	0
883	8	450	-1101	53412613038	1044	0
883	9	93111	1311057	359182074	1052	0
884	0	82	186	0014	2073	0
884	1	71	301	0	0011	0
884	2	190	490	117168465045	2004	0
884	3	496	202	0	5021	0
884	4	197	-29558	6036	5014	0
884	5	188	234	5404032304934055	2008	0
884	6	-322698	7348739	16664033	0098	0
884	7	318	389	0001	0003	0
884	8	450	-1102	0	5011	0
884	9	2532	1542833	0069	1094	0
885	0	81	187	12093	2058	0
885	1	72	301	3988011	0028	0
885	2	190	490	0	2043	0
885	3	496	201	366058	4073	0
885	4	198	-29564	0089	4089	0
885	5	187	234	0	2077	0
885	6	-321336	7348977	0008	0017	0
885	7	318	389	40054	0078	0
885	8	450	-1101	164715512017	1007	0
885	9	18305	1669342	184015007	1045	0
886	0	80	188	0005	3	0
886	1	73	301	0	0009	0
886	2	189	490	143391513057	2082	0
886	3	496	201	0	5016	0
886	4	196	-29569	5087	4029	0
886	5	185	237	13904309065869013	2009	0
886	6	-319955	7349055	16669099	0006	0
886	7	318	389	0001	1093	0
886	8	450	-1101	0	103	0
886	9	27304	1770962	0055	1048	0
887	0	80	187	8019	5037	0
887	1	73	301	498093	5041	0
887	2	189	490	0	3007	0
887	3	497	201	363078	5005	0
887	4	191	-29572	0093	307	0
887	5	183	239	0	2039	0
887	6	-318608	7349376	0008	0023	0
887	7	317	389	73031	3023	0
887	8	450	-1101	90113909083	4087	0
887	9	60339	1845646	147301014	1015	0
888	0	80	187	0001	2012	0
888	1	73	301	0	4092	0
888	2	189	490	81881864063	0031	0
888	3	496	200	0	4025	0
888	4	187	-29573	4061	3045	0
888	5	182	241	15607648333890055	2011	0
888	6	-317637	7350361	16666031	0079	0
888	7	316	389	0001	3019	0
888	8	450	-1101	0	4051	0
888	9	124362	1858986	0044	0021	0
889	0	80	187	24016	5004	0
889	1	73	300	278026	5014	0
889	2	189	490	0	3079	0
889	3	496	200	86067	5047	0
889	4	184	-29575	0077	3061	0
889	5	180	244	0	2002	0
889	6	-316686	7351366	0008	0081	0
889	7	317	390	92092	1003	0
889	8	450	-1101	7577302066	5032	0
889	9	154291	1901998	118025081	0096	0
890	0	80	187	0002	2078	0
890	1	73	301	0	2042	0
890	2	188	489	137596320011	4027	0
890	3	497	200	0	0016	0
890	4	181	-29576	4039	3054	0
890	5	178	243	11899915777619006	3059	0
890	6	-315547	7352150	16665021	006	0
890	7	317	391	0	009	0
890	8	450	-1102	0	4064	0
890	9	189850	1924376	0036	0056	0
891	0	79	187	2501	2082	0
891	1	74	300	474076	5045	0
891	2	188	488	0	4035	0
891	3	497	200	118092	6021	0
891	4	179	-29579	0081	4024	0
891	5	177	243	0	3035	0
891	6	-315387	7353523	0008	1045	0
891	7	317	391	191015	0097	0
891	8	450	-1102	5914304085	4097	0
891	9	223451	1921622	94710013	602	0
892	0	78	188	0004	2088	0
892	1	75	300	0	0022	0
892	2	187	488	85817297061	3032	0
892	3	497	200	0001	004	0
892	4	178	-29582	4001	4037	0
892	5	176	242	13049267570256021	3077	0
892	6	-315801	7354843	1667308	1088	0
892	7	318	392	0	009	0
892	8	450	-1102	0	5012	0
892	9	239978	1943075	0029	0091	0
893	0	77	188	19046	2093	0
893	1	77	301	544092	0062	0
893	2	187	488	0	0033	0
893	3	498	200	13076	0086	0
893	4	177	-29585	0078	4041	0
893	5	175	241	0	3085	0
893	6	-317009	7355517	0008	2063	0
893	7	319	392	250023	0	0
893	8	450	-1103	4017273007	4024	0
893	9	245664	1964100	76172015	1031	0
894	0	76	187	0006	3074	0
894	1	79	303	0001	007	0
894	2	187	488	240872721069	3084	0
894	3	498	201	0006	0048	0
894	4	176	-29588	403	4043	0
894	5	173	240	13078559135356083	3029	0
894	6	-317428	7356836	16674087	1088	0
894	7	320	392	0	0004	0
894	8	449	-1104	0	4029	0
894	9	241270	1981087	0023	1082	0
895	0	76	186	27034	403	0
895	1	80	303	245091	0006	0
895	2	187	487	0	3065	0
895	3	499	201	13095	0012	0
895	4	173	-29590	0094	3046	0
895	5	172	240	0	3092	0
895	6	-317669	7358198	0008	1075	0
895	7	320	392	13033	5094	0
895	8	449	-1105	19966363	4018	0
895	9	231979	1991773	61475094	2029	0
896	0	74	187	0008	2038	0
896	1	81	302	0001	5053	0
896	2	186	487	659345681037	4019	0
896	3	499	200	0006	4096	0
896	4	169	-29590	4037	3018	0
896	5	172	240	2622274393828082	3022	0
896	6	-317638	7359582	16677027	1055	0
896	7	319	392	001	3025	0
896	8	449	-1105	0	4024	0
896	9	221646	1996716	0019	207	0
897	0	73	187	15039	3039	0
897	1	83	301	305025	5045	0
897	2	188	485	0	5071	0
897	3	499	199	15048	4073	0
897	4	164	-29591	0097	3035	0
897	5	173	240	0	6026	0
897	6	-317463	7360955	0008	1044	0
897	7	319	392	1052	3024	0
897	8	448	-1106	15106874085	4017	0
897	9	212868	1999765	49873029	2081	0
898	0	72	187	0005	3057	0
898	1	84	300	0	5047	0
898	2	187	484	59361029103	4029	0
898	3	498	193	0031	4064	0
898	4	160	-29591	403	3018	0
898	5	173	240	146292362324601	0049	0
898	6	-318378	7361993	16674091	2029	0
898	7	318	392	0015	3012	0
898	8	450	-1108	0	503	0
898	9	205343	2000539	0015	3004	0
899	0	72	187	0093	0052	0
899	1	85	300	235012	0037	0
899	2	187	483	0	4011	0
899	3	497	186	24013	4059	0
899	4	158	-29594	0095	4002	0
899	5	174	240	0	0028	0
899	6	-319177	7363123	0008	2019	0
899	7	318	392	1013	2048	0
899	8	451	-1108	12892403093	5083	0
899	9	199210	2001341	40770058	3001	0
900	0	72	186	0066	4011	0
900	1	86	301	0001	0033	0
900	2	186	482	417801835	4032	0
900	3	499	164	0052	4077	0
900	4	155	-29597	4016	4003	0
900	5	174	240	313505347815036	3028	0
900	6	-319693	7364406	16675085	1095	0
900	7	319	392	0028	0023	0
900	8	452	-1109	0	5037	0
900	9	196268	2005483	0012	2019	0
901	0	71	185	2037	3099	0
901	1	88	301	274061	6023	0
901	2	186	481	0	4066	0
901	3	486	156	29038	3068	0
901	4	156	-29601	0091	5007	0
901	5	174	240	0	6001	0
901	6	-319611	7365787	0008	1051	0
901	7	319	392	0075	0063	0
901	8	452	-1110	7678397076	4078	0
901	9	195645	2009637	33698047	1072	0
902	0	69	185	0061	3013	0
902	1	90	302	0001	0067	0
902	2	186	481	40783446093	3091	0
902	3	477	142	0057	4016	0
902	4	158	-29605	4082	5003	0
902	5	173	239	1451187362745067	3054	0
902	6	-318946	7366999	16667015	1007	0
902	7	319	392	0097	003	0
902	8	452	-1111	0	5037	0
902	9	194928	2013057	001	1078	0
903	0	68	185	2014	2082	0
903	1	92	303	489057	0056	0
903	2	186	481	0	4069	0
903	3	473	124	30093	4048	0
903	4	160	-29609	1007	5022	0
903	5	172	240	0	2089	0
903	6	-319084	7368374	0008	1067	0
903	7	320	392	0071	5099	0
903	8	453	-1111	1861103041	5025	0
903	9	194026	2015847	28264076	1088	0
904	0	68	185	0039	3061	0
904	1	94	304	0001	0046	0
904	2	186	481	19092899095	1047	0
904	3	474	105	0062	4076	0
904	4	157	-29614	5026	4014	0
904	5	171	241	240452974701002	2015	0
904	6	-319132	7369756	16672093	1061	0
904	7	321	393	202	0064	0
904	8	453	-1111	0	1074	0
904	9	192902	2018060	0009	2004	0
905	0	67	185	1034	2096	0
905	1	95	307	518026	1021	0
905	2	186	482	0	105	0
905	3	473	84	33076	4067	0
905	4	156	-29620	1018	4051	0
905	5	170	243	0	2033	0
905	6	-319234	7371136	0008	1064	0
905	7	323	394	0076	0037	0
905	8	453	-1110	3212562064	1033	0
905	9	191814	2019882	24170041	2011	0
906	0	66	185	0098	3016	0
906	1	94	309	0	1091	0
906	2	186	483	42615079046	1068	0
906	3	482	65	0063	5015	0
906	4	154	-29626	5049	4032	0
906	5	167	244	2904647986630055	2052	0
906	6	-318775	7372442	16686011	1023	0
906	7	324	394	1035	009	0
906	8	452	-1111	0	4033	0
906	9	189996	2020136	0008	3	0
907	0	64	185	1086	3011	0
907	1	97	311	704033	0074	0
907	2	186	484	0	2001	0
907	3	497	49	33096	5045	0
907	4	151	-29632	1012	4038	0
907	5	165	245	0	2065	0
907	6	-319751	7373424	0008	2035	0
907	7	325	394	0082	0004	0
907	8	451	-1113	5589830097	3099	0
907	9	188923	2021330	21143086	203	0
908	0	62	185	0087	3028	0
908	1	97	313	0	1019	0
908	2	186	485	26525957021	1043	0
908	3	434	24	0092	206	0
908	4	152	-29637	4073	4089	0
908	5	163	246	1977781252094011	2082	0
908	6	-320653	7374474	16678062	2028	0
908	7	326	395	1013	0038	0
908	8	451	-1114	0	4074	0
908	9	188784	2022745	0007	1067	0
909	0	61	185	1014	3024	0
909	1	99	314	631041	0027	0
909	2	186	486	0	1033	0
909	3	409	44	34059	2047	0
909	4	155	-29641	1008	5029	0
909	5	161	245	0	3052	0
909	6	-321349	7375669	0008	201	0
909	7	326	395	0073	0089	0
909	8	450	-1116	652446202	4042	0
909	9	189602	2023723	18965046	0087	0
910	0	61	185	0064	3046	0
910	1	100	314	0	0028	0
910	2	186	487	19949306035	1056	0
910	3	385	66	0094	2039	0
910	4	157	-29646	4058	5003	0
910	5	160	244	1748295822571059	4017	0
910	6	-322423	7376543	16688081	2046	0
910	7	326	396	0068	0052	0
910	8	452	-1119	0	5016	0
910	9	189207	2024810	0006	1092	0
911	0	60	185	0077	3026	0
911	1	102	313	103901	5072	0
911	2	186	487	0	1029	0
911	3	381	99	35031	1071	0
911	4	160	-29650	1012	5033	0
911	5	160	243	0	4056	0
911	6	-322611	7377912	0008	1071	0
911	7	326	396	0028	303	0
911	8	454	-1119	6024684001	0005	0
911	9	189379	2025858	17415054	1041	0
912	0	60	185	0	3014	0
912	1	104	313	0	0006	0
912	2	186	488	66890574088	1038	0
912	3	368	130	0096	1096	0
912	4	163	-29653	3076	505	0
912	5	158	242	3821135167876029	305	0
912	6	-322881	7379268	16694093	1077	0
912	7	327	396	2015	0084	0
912	8	456	-1120	0	5091	0
912	9	189888	2026706	0006	1003	0
913	0	60	184	1356019	5025	0
913	1	105	312	639055	505	0
913	2	187	488	0	0075	0
913	3	345	156	36008	2029	0
913	4	164	-29658	1028	4098	0
913	5	156	244	0	2034	0
913	6	-323406	7380547	0008	1096	0
913	7	327	396	0015	1017	0
913	8	457	-1119	3861876068	0033	0
913	9	190507	2027398	16358086	0084	0
914	0	61	185	0	0014	0
914	1	105	312	0	6008	0
914	2	188	489	168425875077	0074	0
914	3	349	191	0095	1048	0
914	4	168	-29659	3017	5099	0
914	5	156	245	1951597675617069	2029	0
914	6	-322978	7381861	16694076	1026	0
914	7	327	396	3037	0022	0
914	8	457	-1119	0	5033	0
914	9	191018	2028116	0005	0095	0
915	0	61	185	431075	1089	0
915	1	106	311	789066	5003	0
915	2	189	490	0	0047	0
915	3	315	191	35026	3014	0
915	4	167	-29663	1035	4053	0
915	5	155	246	0	2014	0
915	6	-322566	7383179	0008	1027	0
915	7	329	396	0039	601	0
915	8	457	-1119	1098676063	1094	0
915	9	191387	2028871	15628099	1012	0
916	0	61	185	0	5027	0
916	1	106	311	0	0013	0
916	2	189	490	235423914064	6027	0
916	3	286	209	0096	2058	0
916	4	166	-29667	302	4054	0
916	5	154	247	233486300423407	2054	0
916	6	-321420	7383952	16703055	0059	0
916	7	330	398	5017	0091	0
916	8	456	-1120	0	3039	0
916	9	191868	2029527	0005	0094	0
917	0	61	185	1334037	4072	0
917	1	107	312	784054	0066	0
917	2	190	490	0	0043	0
917	3	274	241	36008	1094	0
917	4	165	-29672	1049	4045	0
917	5	153	248	0	2015	0
917	6	-320339	7384811	0008	0067	0
917	7	330	399	0015	1046	0
917	8	456	-1120	246118059	3068	0
917	9	192139	2030267	15139083	1022	0
918	0	61	185	0	4022	0
918	1	108	313	0	0079	0
918	2	190	490	113022724092	1075	0
918	3	254	269	0093	2019	0
918	4	165	-29677	3007	4078	0
918	5	153	248	1937865160189047	1051	0
918	6	-320299	7386191	16708079	1054	0
918	7	330	400	8042	1024	0
918	8	456	-1120	0	3091	0
918	9	192166	2031035	0005	1054	0
919	0	61	184	8410109	407	0
919	1	108	313	235025	0006	0
919	2	190	491	0	1089	0
919	3	253	303	36058	106	0
919	4	168	-29681	105	5028	0
919	5	153	248	0	1045	0
919	6	-320555	7387549	0008	1076	0
919	7	331	400	0006	0072	0
919	8	454	-1120	460557082	3008	0
919	9	191660	2031590	14815031	2031	0
920	0	61	183	0	4022	0
920	1	109	313	0	004	0
920	2	189	492	189394848018	2022	0
920	3	257	338	0096	1044	0
920	4	170	-29685	3024	5011	0
920	5	153	249	7867721652173052	1075	0
920	6	-320986	7388863	16715024	1089	0
920	7	332	400	23097	0025	0
920	8	454	-1119	0	2049	0
920	9	191437	2032296	0005	1088	0
921	0	60	183	70926088	4028	0
921	1	109	313	260047	1023	0
921	2	191	492	0	0012	0
921	3	269	371	3604	1023	0
921	4	174	-29685	103	6022	0
921	5	152	250	0	2082	0
921	6	-320694	7390214	0008	1036	0
921	7	333	401	0004	0006	0
921	8	453	-1119	146140099	2038	0
921	9	191663	2032992	14642008	1026	0
922	0	60	183	0	4049	0
922	1	110	315	0001	0088	0
922	2	192	492	202560062085	001	0
922	3	284	402	0095	1012	0
922	4	177	-29687	2084	5086	0
922	5	151	250	4957158914389073	2087	0
922	6	-321277	7391468	16719088	2001	0
922	7	334	401	28062	0077	0
922	8	454	-1119	0	103	0
922	9	191824	2033698	0005	1035	0
923	0	60	182	87503096	3099	0
923	1	111	316	285002	0076	0
923	2	193	492	0	505	0
923	3	279	436	36095	1072	0
923	4	181	-29687	1022	0002	0
923	5	151	250	0	3082	0
923	6	-322364	7392325	0008	2047	0
923	7	335	402	0004	0018	0
923	8	454	-1119	53565018	5012	0
923	9	192260	2034267	14497057	0092	0
924	0	59	182	0	3025	0
924	1	112	316	0	6026	0
924	2	195	492	247033542015	6028	0
924	3	290	470	0095	1026	0
924	4	184	-29688	2089	5089	0
924	5	151	250	2681946060560014	0056	0
924	6	-322931	7393589	1672603	1099	0
924	7	336	401	23035	6005	0
924	8	454	-1119	0	407	0
924	9	192016	2034936	0005	1092	0
925	0	59	182	14746031	6002	0
925	1	113	316	233018	0061	0
925	2	195	492	0	0061	0
925	3	313	495	3607	0082	0
925	4	187	-29689	0095	6011	0
925	5	151	250	0	3079	0
925	6	-323242	7394939	0008	108	0
925	7	337	401	0004	5088	0
925	8	454	-1119	44498075	4046	0
925	9	191664	2035549	14396029	2009	0
926	0	58	182	0	3033	0
926	1	114	317	0	0045	0
926	2	196	493	124725535093	1048	0
926	3	266	495	0095	2051	0
926	4	188	-29692	3033	5004	0
926	5	151	250	2995110089294088	2053	0
926	6	-322853	7396269	16731025	1029	0
926	7	339	399	5407	5054	0
926	8	454	-1120	0	4074	0
926	9	191652	2036253	0005	1059	0
927	0	56	182	11257007	2087	0
927	1	115	317	239059	0038	0
927	2	196	494	0	0092	0
927	3	233	481	37012	3055	0
927	4	190	-29693	0093	5066	0
927	5	151	250	0	2021	0
927	6	-322272	7397526	0008	1014	0
927	7	341	399	0004	6003	0
927	8	454	-1120	62025081	5017	0
927	9	192245	2036627	14326027	0056	0
928	0	54	183	0	2066	0
928	1	116	317	0001	6023	0
928	2	198	496	172487954021	0089	0
928	3	225	448	0093	4046	0
928	4	192	-29696	3055	5024	0
928	5	151	250	422370731556019	2034	0
928	6	-322682	7398848	1672906	1087	0
928	7	341	400	37082	1025	0
928	8	454	-1120	0	5063	0
928	9	192936	2036515	0005	6012	0
929	0	53	182	8219036	3065	0
929	1	119	320	507033	0093	0
929	2	200	496	0	0045	0
929	3	211	417	37015	4029	0
929	4	194	-29699	0099	5046	0
929	5	150	251	0	1078	0
929	6	-323189	7400136	0008	1095	0
929	7	342	402	0004	1034	0
929	8	454	-1120	52120046	2086	0
929	9	193497	2036929	1428108	0063	0
930	0	51	182	0	3041	0
930	1	120	322	0	1003	0
930	2	201	497	131340154024	0032	0
930	3	188	392	0092	3097	0
930	4	198	-29699	4014	6013	0
930	5	150	251	415379949534016	2038	0
930	6	-322433	7401294	16711038	0099	0
930	7	342	405	71008	1057	0
930	8	453	-1120	0	2093	0
930	9	194047	2037356	0005	0066	0
931	0	50	179	9944014	4041	0
931	1	120	322	116034	0094	0
931	2	202	497	0	5094	0
931	3	172	361	3706	4024	0
931	4	198	-29703	0083	4046	0
931	5	150	251	0	306	0
931	6	-322317	7402672	0008	1049	0
931	7	341	407	0002	1093	0
931	8	453	-1119	35125008	1082	0
931	9	194514	2037872	14270048	0083	0
932	0	47	178	0	3042	0
932	1	121	323	0001	0045	0
932	2	203	497	86259763003	0016	0
932	3	166	325	0096	4054	0
932	4	194	-29704	4039	3041	0
932	5	150	251	456542967159073	5079	0
932	6	-323175	7403756	16703061	2024	0
932	7	341	408	5601	1072	0
932	8	453	-1119	0	1071	0
932	9	195062	2038299	0005	0066	0
933	0	45	177	9643073	3088	0
933	1	122	323	88077	0046	0
933	2	204	498	0	007	0
933	3	162	290	3701	4059	0
933	4	191	-29706	0076	3078	0
933	5	151	252	0	0072	0
933	6	-323806	7404986	0008	2004	0
933	7	341	408	0001	0088	0
933	8	452	-1119	10703029	2038	0
933	9	194565	2038783	14260079	2037	0
934	0	42	177	0	2097	0
934	1	125	323	0002	6019	0
934	2	204	498	24641817051	101	0
934	3	197	284	0096	6012	0
934	4	191	-29709	3088	4074	0
934	5	151	252	13761547671027	1079	0
934	6	-322933	7406058	16697007	0089	0
934	7	342	409	38068	1013	0
934	8	453	-1119	0	0003	0
934	9	194243	2039397	0005	2005	0
935	0	40	177	8071016	3036	0
935	1	126	322	70016	5077	0
935	2	205	499	0	1022	0
935	3	198	248	37084	4076	0
935	4	189	-29710	0074	3047	0
935	5	151	251	0	4066	0
935	6	-321560	7405893	0008	6016	0
935	7	342	410	0002	1016	0
935	8	452	-1119	96256061	3064	0
935	9	193793	2039925	14264081	2028	0
936	0	39	175	0	4055	0
936	1	127	322	0002	0006	0
936	2	204	499	28163942044	2068	0
936	3	215	217	0094	5019	0
936	4	185	-29710	5007	3029	0
936	5	151	251	19631392434093	405	0
936	6	-320590	7406878	16695016	0079	0
936	7	343	411	47058	0094	0
936	8	452	-1119	0	6019	0
936	9	193134	2040140	0005	2083	0
937	0	40	174	367207	4082	0
937	1	129	323	76097	0025	0
937	2	204	499	0	2045	0
937	3	219	182	37011	4083	0
937	4	182	-29713	0086	3091	0
937	5	151	251	0	4083	0
937	6	-320319	7408235	0008	1037	0
937	7	344	411	0003	0063	0
937	8	451	-1119	192527058	3036	0
937	9	192451	2040253	14254076	2098	0
938	0	39	173	0	4055	0
938	1	131	322	0003	5082	0
938	2	204	499	52758885008	0005	0
938	3	212	147	0095	405	0
938	4	177	-29713	5065	3001	0
938	5	150	251	181552945973014	401	0
938	6	-319014	7408695	16688067	0034	0
938	7	344	413	6308	1003	0
938	8	452	-1120	0	5096	0
938	9	191998	2040776	0005	2029	0
939	0	38	173	3602007	3048	0
939	1	132	322	54081	001	0
939	2	204	499	0	0055	0
939	3	178	139	36059	3039	0
939	4	176	-29708	0087	1076	0
939	5	150	251	0	1096	0
939	6	-317917	7409536	0008	0065	0
939	7	344	414	0002	109	0
939	8	452	-1120	269750053	4063	0
939	9	191588	2041335	14247094	202	0
940	0	37	172	0	3099	0
940	1	133	322	0001	5081	0
940	2	204	499	1116624630029	3085	0
940	3	145	152	0096	2075	0
940	4	173	-29703	6009	2008	0
940	5	150	252	14453714741301	2018	0
940	6	-316615	7409069	16700086	5094	0
940	7	344	416	11204	1052	0
940	8	452	-1121	0	4054	0
940	9	191995	2041895	0005	0094	0
941	0	37	170	3079014	4069	0
941	1	135	322	157044	6021	0
941	2	203	499	0	3028	0
941	3	121	177	36077	2035	0
941	4	170	-29701	0066	2053	0
941	5	149	252	0	2051	0
941	6	-315448	7408327	0008	5072	0
941	7	344	416	0	102	0
941	8	452	-1121	141292089	4084	0
941	9	192664	2042075	14250069	0026	0
942	0	37	169	0	4082	0
942	1	136	321	0001	6009	0
942	2	203	498	226590970106	4026	0
942	3	89	193	0097	2068	0
942	4	167	-29699	6017	2057	0
942	5	148	253	158717199925081	2085	0
942	6	-314097	7408621	16707085	0021	0
942	7	345	417	27203	0052	0
942	8	452	-1121	0	1016	0
942	9	193285	2042380	0005	0046	0
943	0	36	167	3987075	3093	0
943	1	137	321	165067	6024	0
943	2	204	499	0	0026	0
943	3	57	208	36023	2069	0
943	4	163	-29698	0068	2097	0
943	5	147	252	0	3051	0
943	6	-312806	7409115	0008	0037	0
943	7	347	418	0001	0049	0
943	8	452	-1121	81736077	2	0
943	9	193192	2043066	14236028	1071	0
944	0	35	166	0	4019	0
944	1	138	322	0001	0045	0
944	2	206	499	1695683560034	0028	0
944	3	40	238	0097	2009	0
944	4	159	-29700	601	3055	0
944	5	146	252	141220860473016	3043	0
944	6	-311761	7410022	16719086	0072	0
944	7	348	417	95099	5068	0
944	8	452	-1120	0	1089	0
944	9	192513	2043200	0005	2095	0
945	0	34	164	4922047	4004	0
945	1	138	322	28092	0043	0
945	2	206	499	0	0036	0
945	3	7	247	35062	209	0
945	4	156	-29702	0067	3086	0
945	5	144	251	0	3052	0
945	6	-310949	7411141	0008	0094	0
945	7	349	417	0	6005	0
945	8	452	-1119	89355065	1057	0
945	9	191930	2043572	1422805	2057	0
946	0	33	162	0	4031	0
946	1	138	322	0	4005	0
946	2	207	499	2522798759036	0091	0
946	3	17	227	1002	1076	0
946	4	150	-29703	7077	3022	0
946	5	144	250	191262746846013	4043	0
946	6	-310975	7412524	16733021	1059	0
946	7	349	417	11305	6007	0
946	8	451	-1118	0	2038	0
946	9	191459	2044079	0005	2032	0
947	0	33	160	275705	4093	0
947	1	138	321	6506	4055	0
947	2	618428800	1955289344	0074	105	0
947	3	39	257	3507	0093	0
947	4	147	-29700	0056	2044	0
947	5	144	248	0	4049	0
947	6	-311781	7413648	0008	2019	0
947	7	350	417	0001	6008	0
947	8	450	-1118	131491006	2046	0
947	9	190995	2044592	14232029	2031	0
948	0	33	159	0	4032	0
948	1	140	321	0003	5084	0
948	2	1612825216	2147483647	2161498042062	009	0
948	3	65	281	1001	0075	0
948	4	145	-29702	6053	3092	0
948	5	143	248	101822614522087	3091	0
948	6	-313043	7414214	16734075	2072	0
948	7	351	417	170065	6009	0
948	8	450	-1117	0	1094	0
948	9	191045	2045282	0005	105	0
949	0	33	159	153056	4089	0
949	1	140	320	21063	5094	0
949	2	1828416000	2147483647	0059	104	0
949	3	92	305	3503	0072	0
949	4	142	-29706	0069	4012	0
949	5	142	247	0	3046	0
949	6	-313252	7415581	0008	1072	0
949	7	352	417	0001	007	0
949	8	450	-1117	34099062	1057	0
949	9	190928	2045964	14237054	1074	0
950	0	33	158	0001	4055	0
950	1	141	320	0003	5098	0
950	2	1164925824	2147483647	1730200264052	2028	0
950	3	95	340	1002	1049	0
950	4	142	-29709	4022	407	0
950	5	141	247	192228771467004	3072	0
950	6	-313575	7416925	16734017	1081	0
950	7	353	418	198047	0071	0
950	8	450	-1117	0	1092	0
950	9	190715	2046621	0005	1089	0
951	0	32	157	131087	309	0
951	1	141	320	30009	5055	0
951	2	383952416	2147483647	0047	2084	0
951	3	79	373	35031	2002	0
951	4	143	-29712	007	4096	0
951	5	139	247	0	301	0
951	6	-312880	7418120	0008	1004	0
951	7	355	418	0001	6026	0
951	8	450	-1117	17858006	3066	0
951	9	190045	2046796	14244049	2089	0
952	0	33	155	0002	5032	0
952	1	142	319	0001	5073	0
952	2	322982336	2147483647	1108966410013	1069	0
952	3	92	406	1001	1021	0
952	4	146	-29714	5004	5074	0
952	5	138	247	150779181136071	2097	0
952	6	-311703	7418845	16735069	0055	0
952	7	357	417	191031	5059	0
952	8	450	-1117	0	0071	0
952	9	189572	2047302	0005	2032	0
953	0	34	153	106076	501	0
953	1	141	319	30048	3021	0
953	2	195538304	2147483647	0038	1088	0
953	3	125	393	35097	5092	0
953	4	147	-29717	007	5016	0
953	5	136	247	0	3051	0
953	6	-311555	7420220	0008	1046	0
953	7	358	415	0001	5038	0
953	8	450	-1117	17890903	3073	0
953	9	189511	2047991	14253014	1066	0
954	0	33	152	0001	4018	0
954	1	141	320	0003	2059	0
954	2	209470560	2147483647	887683109055	1053	0
954	3	161	389	1	6017	0
954	4	150	-29718	4008	508	0
954	5	135	246	183620172264087	3048	0
954	6	-311403	7421594	16729007	1046	0
954	7	360	413	243055	5046	0
954	8	450	-1117	0	1051	0
954	9	189945	2048532	0005	009	0
955	0	31	151	124078	3052	0
955	1	140	320	3105	2083	0
955	2	242562112	2147483647	003	1045	0
955	3	173	355	35028	5004	0
955	4	153	-29719	0083	6008	0
955	5	132	246	0	3007	0
955	6	-312070	7422804	0008	2007	0
955	7	362	412	0001	5064	0
955	8	450	-1116	257305066	1024	0
955	9	190021	2049221	14268053	1046	0
956	0	30	151	0001	304	0
956	1	139	321	0003	2047	0
956	2	263788592	2147483647	711192378014	1047	0
956	3	186	323	1	5011	0
956	4	157	-29721	5009	5069	0
956	5	131	245	178895304966098	4002	0
956	6	-313191	7423612	16737069	2052	0
956	7	363	410	229064	5004	0
956	8	451	-1115	0	0041	0
956	9	190149	2049902	0005	1038	0
957	0	29	150	149014	3084	0
957	1	139	321	14092	207	0
957	2	365771872	2147483647	0024	0094	0
957	3	184	286	37001	4065	0
957	4	156	-29724	0061	4041	0
957	5	129	243	0	3072	0
957	6	-314023	7424716	0008	2022	0
957	7	363	409	0001	5028	0
957	8	452	-1115	181760077	0024	0
957	9	189695	2050425	14273059	2029	0
958	0	29	150	0	4022	0
958	1	139	320	0005	5065	0
958	2	321419232	2147483647	570581341064	109	0
958	3	221	280	1001	6013	0
958	4	157	-29727	5024	4097	0
958	5	127	242	9858323067303	3042	0
958	6	-314764	7425881	16732011	2014	0
958	7	365	409	312087	0042	0
958	8	453	-1115	0	0084	0
958	9	189199	2050910	0005	2037	0
959	0	29	148	311002	407	0
959	1	141	321	27037	0037	0
959	2	324304544	2147483647	002	1054	0
959	3	255	269	36051	5096	0
959	4	159	-29730	0062	5052	0
959	5	125	243	0	209	0
959	6	-316107	7426213	0008	209	0
959	7	366	410	0001	0056	0
959	8	453	-1115	39840094	3068	0
959	9	189329	2051590	14253071	1038	0
960	0	29	148	0	4038	0
960	1	141	321	0001	3037	0
960	2	395469344	2147483647	45875091009	0065	0
960	3	291	264	0097	6014	0
960	4	162	-29731	5053	5071	0
960	5	124	243	104435746183097	3013	0
