maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=100	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
67	85	455	255	1008	1057	0
67	86	255	114	804	1057	0
67	87	55	283	7076	1057	0
67	88	55	255	3002	3014	0
67	89	250	93	6006	-1057	0
67	90	394	255	3006	3014	0
67	91	455	258	1086	1057	0
67	92	455	250	1024	1057	0
67	93	225	450	4037	0	0
67	94	265	250	3003	0	0
67	95	250	131	0	-1057	0
67	96	475	255	1002	3014	0
67	97	250	56	0	-1057	0
67	98	255	4	1098	1057	0
67	99	264	450	205	0	0
68	0	98	50	6061	0	0
68	1	250	146	0	-1057	0
68	2	426	255	2089	3014	0
68	3	295	250	5012	0	0
68	4	55	260	3022	1057	0
68	5	131	450	10	0	0
68	6	255	89	8039	1057	0
68	7	450	386	4045	-1057	0
68	8	50	455	908	-1057	0
68	9	55	146	804	1057	0
68	10	450	55	7037	-1057	0
68	11	450	192	8024	-1057	0
68	12	77	250	9086	0	0
68	13	50	377	10	-1057	0
68	14	260	250	1005	0	0
68	15	450	83	2053	-1057	0
68	16	216	50	10	0	0
68	17	317	450	5083	0	0
68	18	450	398	0	-1057	0
68	19	206	455	9098	3014	0
68	20	35	455	10	3014	0
68	21	488	255	0013	3014	0
68	22	450	310	10	-1057	0
68	23	467	255	3085	3014	0
68	24	255	0	0	1057	0
68	25	415	255	2089	3014	0
68	26	346	450	1051	0	0
68	27	293	455	10	3014	0
68	28	455	291	2077	1057	0
68	29	75	50	0049	0	0
68	30	235	55	10	3014	0
68	31	456	55	5095	3014	0
68	32	50	487	5062	-1057	0
68	33	455	104	1051	1057	0
68	34	250	61	2015	-1057	0
68	35	352	55	8047	3014	0
68	36	162	450	7068	0	0
68	37	55	50	3034	1057	0
68	38	497	250	301	0	0
68	39	450	96	2053	-1057	0
68	40	288	55	7038	3014	0
68	41	492	255	0019	3014	0
68	42	455	88	2074	1057	0
68	43	50	276	10	-1057	0
68	44	250	24	5095	-1057	0
68	45	50	315	9043	-1057	0
68	46	69	50	0049	0	0
68	47	495	255	0	3014	0
68	48	116	50	8056	0	0
68	49	50	56	4018	-1057	0
68	50	50	67	1061	-1057	0
68	51	92	455	9035	3014	0
68	52	263	50	2078	0	0
68	53	273	450	4025	0	0
68	54	224	455	7078	3014	0
68	55	448	250	0098	0	0
68	56	133	255	6023	3014	0
68	57	255	320	8042	1057	0
68	58	274	50	4099	0	0
68	59	250	55	0	-1057	0
68	60	13	55	3087	3014	0
68	61	257	250	1005	0	0
68	62	251	450	0	0	0
68	63	500	255	0	3014	0
68	64	55	470	6007	1057	0
68	65	333	50	3025	0	0
68	66	55	29	3054	1057	0
68	67	50	48	1059	-1057	0
68	68	468	250	7035	0	0
68	69	55	83	10	1057	0
68	70	208	450	9065	0	0
68	71	255	413	6032	1057	0
68	72	433	450	10	0	0
68	73	481	255	0	3014	0
68	74	250	7	3086	-1057	0
68	75	187	55	2083	3014	0
68	76	55	24	3044	1057	0
68	77	35	255	10	3014	0
68	78	325	55	8046	3014	0
68	79	455	242	1058	1057	0
68	80	250	105	4052	-1057	0
68	81	255	401	9094	1057	0
68	82	450	415	8005	-1057	0
68	83	50	470	6059	-1057	0
68	84	250	455	9026	-1057	0
68	85	455	257	2068	1057	0
68	86	255	123	9032	1057	0
68	87	55	290	7035	1057	0
68	88	50	252	2021	-1057	0
68	89	250	86	6044	-1057	0
68	90	390	255	4007	3014	0
68	91	455	260	1089	1057	0
68	92	455	253	3012	1057	0
68	93	230	450	5055	0	0
68	94	269	250	4012	0	0
68	95	250	131	0	-1057	0
68	96	473	255	1064	3014	0
68	97	250	56	0	-1057	0
68	98	255	5	108	1057	0
68	99	266	450	1082	0	0
69	0	103	50	5009	0	0
69	1	250	144	1079	-1057	0
69	2	424	255	2022	3014	0
69	3	301	250	5078	0	0
69	4	55	265	409	1057	0
69	5	141	450	10	0	0
69	6	255	96	7056	1057	0
69	7	450	380	6007	-1057	0
69	8	41	455	8092	3014	0
69	9	55	153	7081	1057	0
69	10	450	50	8081	0	0
69	11	450	184	8037	-1057	0
69	12	86	250	8024	0	0
69	13	50	367	10	-1057	0
69	14	263	250	2071	0	0
69	15	450	80	2053	-1057	0
69	16	226	50	10	0	0
69	17	325	450	7014	0	0
69	18	450	398	0	-1057	0
69	19	198	455	8002	3014	0
69	20	25	455	10	3014	0
69	21	487	255	0091	3014	0
69	22	450	300	9077	-1057	0
69	23	463	255	4004	3014	0
69	24	255	2	108	1057	0
69	25	411	255	308	3014	0
69	26	347	450	009	0	0
69	27	283	455	10	3014	0
69	28	455	293	2005	1057	0
69	29	78	50	2032	0	0
69	30	225	55	10	3014	0
69	31	455	55	6004	3014	0
69	32	50	480	6074	-1057	0
69	33	455	105	1032	1057	0
69	34	250	60	006	-1057	0
69	35	344	55	8072	3014	0
69	36	170	450	8037	0	0
69	37	55	50	4067	1057	0
69	38	499	250	2075	0	0
69	39	450	94	2089	-1057	0
69	40	278	55	9035	3014	0
69	41	492	255	0067	3014	0
69	42	455	91	2066	1057	0
69	43	50	266	10	-1057	0
69	44	250	16	7063	-1057	0
69	45	50	306	8046	-1057	0
69	46	70	50	104	0	0
69	47	494	255	0082	3014	0
69	48	123	50	7005	0	0
69	49	50	55	4016	-1057	0
69	50	50	65	2022	-1057	0
69	51	82	455	10	3014	0
69	52	267	50	3088	0	0
69	53	279	450	5048	0	0
69	54	214	455	9041	3014	0
69	55	449	250	0055	0	0
69	56	128	255	4056	3014	0
69	57	255	330	905	1057	0
69	58	280	50	5092	0	0
69	59	250	55	0	-1057	0
69	60	9	55	4014	3014	0
69	61	257	250	0	0	0
69	62	251	450	0	0	0
69	63	498	255	1072	3014	0
69	64	55	476	6015	1057	0
69	65	337	50	3098	0	0
69	66	55	34	4099	1057	0
69	67	50	46	1064	-1057	0
69	68	477	250	8073	0	0
69	69	55	93	10	1057	0
69	70	218	450	9057	0	0
69	71	255	419	5063	1057	0
69	72	443	450	10	0	0
69	73	481	255	0	3014	0
69	74	250	2	4069	-1057	0
69	75	183	55	4005	3014	0
69	76	55	26	1059	1057	0
69	77	25	255	9046	3014	0
69	78	316	55	804	3014	0
69	79	455	245	208	1057	0
69	80	250	102	301	-1057	0
69	81	255	407	5063	1057	0
69	82	450	408	7005	-1057	0
69	83	50	461	8022	-1057	0
69	84	250	455	7071	-1057	0
69	85	455	260	2065	1057	0
69	86	255	133	10	1057	0
69	87	55	299	8023	1057	0
69	88	50	250	2062	-1057	0
69	89	250	80	6082	-1057	0
69	90	386	255	4049	3014	0
69	91	455	263	2065	1057	0
69	92	455	255	2065	1057	0
69	93	237	450	7	0	0
69	94	272	250	3081	0	0
69	95	250	130	1029	-1057	0
69	96	472	255	1024	3014	0
69	97	250	56	0	-1057	0
69	98	255	8	2058	1057	0
69	99	268	450	2009	0	0
70	0	107	50	4019	0	0
70	1	250	141	3051	-1057	0
70	2	420	255	3047	3014	0
70	3	308	250	608	0	0
70	4	55	271	6007	1057	0
70	5	150	450	8095	0	0
70	6	255	105	8072	1057	0
70	7	450	375	404	-1057	0
70	8	31	455	10	3014	0
70	9	55	162	8089	1057	0
70	10	456	50	6098	0	0
70	11	450	176	802	-1057	0
70	12	94	250	8063	0	0
70	13	50	357	10	-1057	0
70	14	267	250	3052	0	0
70	15	450	77	3042	-1057	0
70	16	236	50	10	0	0
70	17	333	450	8063	0	0
70	18	450	398	0	-1057	0
70	19	189	455	9055	3014	0
70	20	15	455	9031	3014	0
70	21	486	255	1039	3014	0
70	22	450	290	10	-1057	0
70	23	457	255	508	3014	0
70	24	255	3	1007	1057	0
70	25	408	255	3037	3014	0
70	26	350	450	2083	0	0
70	27	273	455	10	3014	0
70	28	455	297	3035	1057	0
70	29	79	50	1032	0	0
70	30	215	55	10	3014	0
70	31	450	55	7088	-1057	0
70	32	50	473	701	-1057	0
70	33	455	108	2072	1057	0
70	34	250	60	0075	-1057	0
70	35	335	55	8078	3014	0
70	36	177	450	6067	0	0
70	37	55	53	308	1057	0
70	38	500	250	2064	0	0
70	39	450	91	202	-1057	0
70	40	268	55	10	3014	0
70	41	492	255	0	3014	0
70	42	455	95	3059	1057	0
70	43	50	256	9087	-1057	0
70	44	250	10	507	-1057	0
70	45	50	297	9041	-1057	0
70	46	72	50	1093	0	0
70	47	494	255	0	3014	0
70	48	129	50	5093	0	0
70	49	50	51	3017	-1057	0
70	50	50	62	2085	-1057	0
70	51	72	455	10	3014	0
70	52	269	50	2083	0	0
70	53	286	450	6088	0	0
70	54	205	455	9042	3014	0
70	55	450	250	1039	0	0
70	56	122	255	6021	3014	0
70	57	255	340	10	1057	0
70	58	286	50	602	0	0
70	59	250	55	0	3014	0
70	60	5	55	301	3014	0
70	61	259	250	1095	0	0
70	62	251	450	0	0	0
70	63	498	255	0	3014	0
70	64	55	482	6032	1057	0
70	65	343	50	508	0	0
70	66	55	39	4065	1057	0
70	67	50	45	009	-1057	0
70	68	484	250	7079	0	0
70	69	55	103	10	1057	0
70	70	228	450	10	0	0
70	71	255	426	7019	1057	0
70	72	450	450	9082	0	0
70	73	481	255	0	3014	0
70	74	250	0	6026	-1057	0
70	75	179	55	4016	3014	0
70	76	55	27	1075	1057	0
70	77	17	255	8022	3014	0
70	78	307	55	9054	3014	0
70	79	455	247	2028	1057	0
70	80	250	99	2078	-1057	0
70	81	255	413	603	1057	0
70	82	450	408	0	-1057	0
70	83	50	455	9084	-1057	0
70	84	250	455	8004	3014	0
70	85	455	263	3033	1057	0
70	86	255	143	10	1057	0
70	87	55	308	9057	1057	0
70	88	50	247	2081	-1057	0
70	89	250	71	8071	-1057	0
70	90	379	255	603	3014	0
70	91	455	267	4062	1057	0
70	92	455	258	2045	1057	0
70	93	246	450	8056	0	0
70	94	277	250	4066	0	0
70	95	250	130	0	-1057	0
70	96	469	255	3005	3014	0
70	97	250	56	0	-1057	0
70	98	255	11	2099	1057	0
70	99	272	450	3065	0	0
71	0	112	50	4057	0	0
71	1	250	137	3093	-1057	0
71	2	415	255	5042	3014	0
71	3	314	250	6042	0	0
71	4	55	276	407	1057	0
71	5	160	450	10	0	0
71	6	255	114	9047	1057	0
71	7	450	370	5014	-1057	0
71	8	21	455	10	3014	0
71	9	55	172	10	1057	0
71	10	464	50	7021	0	0
71	11	450	167	8059	-1057	0
71	12	104	250	10	0	0
71	13	50	347	10	-1057	0
71	14	272	250	5016	0	0
71	15	450	75	2043	-1057	0
71	16	246	50	10	0	0
71	17	342	450	8061	0	0
71	18	450	398	0	-1057	0
71	19	179	455	10	3014	0
71	20	6	455	8098	3014	0
71	21	484	255	2014	3014	0
71	22	450	281	8032	-1057	0
71	23	455	255	3095	3014	0
71	24	255	3	0	1057	0
71	25	406	255	107	3014	0
71	26	354	450	3059	0	0
71	27	263	455	10	3014	0
71	28	455	300	2094	1057	0
71	29	79	50	0016	0	0
71	30	206	55	8065	3014	0
71	31	450	46	8084	-1057	0
71	32	50	465	8021	-1057	0
71	33	455	109	0082	1057	0
71	34	250	59	1001	-1057	0
71	35	325	55	9044	3014	0
71	36	185	450	8002	0	0
71	37	55	58	5016	1057	0
71	38	500	255	3099	3014	0
71	39	450	91	0051	-1057	0
71	40	258	55	10	3014	0
71	41	490	255	1019	3014	0
71	42	455	99	4062	1057	0
71	43	50	255	9056	-1057	0
71	44	250	3	7035	-1057	0
71	45	50	287	10	-1057	0
71	46	75	50	2046	0	0
71	47	494	255	0	3014	0
71	48	133	50	406	0	0
71	49	50	48	3074	-1057	0
71	50	50	59	307	-1057	0
71	51	62	455	9056	3014	0
71	52	271	50	1081	0	0
71	53	293	450	7012	0	0
71	54	195	455	10	3014	0
71	55	455	250	0	1057	0
71	56	115	255	7026	3014	0
71	57	255	348	8018	1057	0
71	58	292	50	5082	0	0
71	59	248	55	1044	3014	0
71	60	4	55	1041	3014	0
71	61	262	250	301	0	0
71	62	251	450	0	0	0
71	63	496	255	1049	3014	0
71	64	55	488	5071	1057	0
71	65	351	50	7073	0	0
71	66	55	46	6057	1057	0
71	67	50	42	2085	-1057	0
71	68	490	250	6005	0	0
71	69	55	113	10	1057	0
71	70	238	450	10	0	0
71	71	255	434	8003	1057	0
71	72	458	450	8081	0	0
71	73	480	255	0068	3014	0
71	74	255	0	7095	1057	0
71	75	173	55	5093	3014	0
71	76	55	31	3031	1057	0
71	77	10	255	7001	3014	0
71	78	297	55	10	3014	0
71	79	455	250	3066	1057	0
71	80	250	98	1043	-1057	0
71	81	255	420	6071	1057	0
71	82	450	407	1009	-1057	0
71	83	50	455	9098	-1057	0
71	84	241	455	8018	3014	0
71	85	455	266	2051	1057	0
71	86	255	153	10	1057	0
71	87	55	318	10	1057	0
71	88	50	244	3002	-1057	0
71	89	250	70	1001	-1057	0
71	90	375	255	4062	3014	0
71	91	455	273	5018	1057	0
71	92	455	261	301	1057	0
71	93	250	450	9049	0	0
71	94	282	250	4082	0	0
71	95	250	128	109	-1057	0
71	96	466	255	2055	3014	0
71	97	250	56	0062	-1057	0
71	98	255	15	3089	1057	0
71	99	276	450	4056	0	0
72	0	117	50	5036	0	0
72	1	250	133	3018	-1057	0
72	2	415	255	0	3014	0
72	3	321	250	7008	0	0
72	4	55	281	5009	1057	0
72	5	168	450	804	0	0
72	6	255	124	10	1057	0
72	7	450	365	5046	-1057	0
72	8	12	455	8047	3014	0
72	9	55	182	10	1057	0
72	10	471	50	7013	0	0
72	11	450	158	9003	-1057	0
72	12	114	250	10	0	0
72	13	50	337	10	-1057	0
72	14	279	250	7009	0	0
72	15	450	73	1071	-1057	0
72	16	250	50	10	0	0
72	17	346	450	4027	0	0
72	18	450	398	0	-1057	0
72	19	169	455	9081	3014	0
72	20	0	455	9027	3014	0
72	21	482	255	1075	3014	0
72	22	450	274	703	-1057	0
72	23	452	255	206	3014	0
72	24	255	5	103	1057	0
72	25	406	255	0	3014	0
72	26	358	450	4027	0	0
72	27	255	455	10	3014	0
72	28	455	302	2049	1057	0
72	29	79	50	0004	0	0
72	30	197	55	8078	3014	0
72	31	450	39	6095	-1057	0
72	32	50	455	10	-1057	0
72	33	455	109	0	1057	0
72	34	250	58	0089	-1057	0
72	35	315	55	10	3014	0
72	36	194	450	808	0	0
72	37	55	64	5024	1057	0
72	38	500	255	0	3014	0
72	39	450	91	0	-1057	0
72	40	255	55	8032	3014	0
72	41	489	255	1068	3014	0
72	42	455	103	3041	1057	0
72	43	59	250	9078	0	0
72	44	250	0	7019	-1057	0
72	45	50	277	9045	-1057	0
72	46	75	50	0004	0	0
72	47	494	255	0	3014	0
72	48	139	50	6003	0	0
72	49	50	46	1077	-1057	0
72	50	50	55	3083	-1057	0
72	51	55	455	9066	3014	0
72	52	271	50	0024	0	0
72	53	301	450	8011	0	0
72	54	185	455	10	3014	0
72	55	455	250	004	1057	0
72	56	106	255	8038	3014	0
72	57	255	357	9017	1057	0
72	58	298	50	6035	0	0
72	59	245	55	3034	3014	0
72	60	1	55	2082	3014	0
72	61	267	250	4099	0	0
72	62	251	450	0	0	0
72	63	496	255	0	3014	0
72	64	55	495	6085	1057	0
72	65	357	50	6062	0	0
72	66	55	50	5053	1057	0
72	67	50	40	1077	-1057	0
72	68	497	250	6072	0	0
72	69	55	122	8024	1057	0
72	70	248	450	9095	0	0
72	71	255	444	9051	1057	0
72	72	467	450	8052	0	0
72	73	479	255	1075	3014	0
72	74	255	1	103	1057	0
72	75	166	55	7061	3014	0
72	76	55	35	4032	1057	0
72	77	2	255	7062	3014	0
72	78	287	55	9093	3014	0
72	79	449	255	5062	3014	0
72	80	250	95	2062	-1057	0
72	81	255	426	6078	1057	0
72	82	450	404	2089	-1057	0
72	83	50	446	8005	-1057	0
72	84	234	455	706	3014	0
72	85	455	267	1059	1057	0
72	86	255	161	8016	1057	0
72	87	55	328	10	1057	0
72	88	50	239	4094	-1057	0
72	89	250	68	1066	-1057	0
72	90	370	255	502	3014	0
72	91	455	277	4008	1057	0
72	92	455	263	2028	1057	0
72	93	250	450	10	0	0
72	94	288	250	6007	0	0
72	95	250	125	3007	-1057	0
72	96	463	255	3062	3014	0
72	97	250	55	0089	-1057	0
72	98	255	19	4023	1057	0
72	99	281	450	5019	0	0
73	0	121	50	3085	0	0
73	1	250	129	4042	-1057	0
73	2	413	255	1013	3014	0
73	3	329	250	7083	0	0
73	4	55	286	4096	1057	0
73	5	177	450	8079	0	0
73	6	255	134	10	1057	0
73	7	450	360	5011	-1057	0
73	8	3	455	9003	3014	0
73	9	55	192	10	1057	0
73	10	479	50	8037	0	0
73	11	450	148	9093	-1057	0
73	12	124	250	9043	0	0
73	13	50	328	8077	-1057	0
73	14	286	250	7012	0	0
73	15	450	70	3027	-1057	0
73	16	260	50	10	0	0
73	17	352	450	6022	0	0
73	18	450	398	0026	-1057	0
73	19	159	455	10	3014	0
73	20	0	450	10	0	0
73	21	482	255	0017	3014	0
73	22	450	265	9019	-1057	0
73	23	448	255	3069	3014	0
73	24	255	8	3016	1057	0
73	25	405	255	0072	3014	0
73	26	363	450	5051	0	0
73	27	255	463	8011	1057	0
73	28	455	305	2039	1057	0
73	29	79	50	0	0	0
73	30	187	55	10	3014	0
73	31	450	33	5062	-1057	0
73	32	50	455	10	-1057	0
73	33	455	109	0084	1057	0
73	34	250	57	0072	-1057	0
73	35	305	55	10	3014	0
73	36	204	450	9071	0	0
73	37	55	70	6058	1057	0
73	38	499	255	0008	3014	0
73	39	450	90	1026	-1057	0
73	40	250	47	7089	-1057	0
73	41	489	255	0012	3014	0
73	42	455	106	3021	1057	0
73	43	68	250	8066	0	0
73	44	255	0	7092	1057	0
73	45	50	268	9081	-1057	0
73	46	76	50	1	0	0
73	47	494	255	0	3014	0
73	48	147	50	7082	0	0
73	49	50	45	1	-1057	0
73	50	50	55	3076	-1057	0
73	51	55	465	10	1057	0
73	52	273	50	107	0	0
73	53	309	450	7091	0	0
73	54	175	455	9027	3014	0
73	55	455	250	0013	1057	0
73	56	98	255	8069	3014	0
73	57	255	367	10	1057	0
73	58	306	50	8034	0	0
73	59	241	55	3049	3014	0
73	60	0	55	4015	3014	0
73	61	274	250	6059	0	0
73	62	252	450	008	0	0
73	63	496	255	0	3014	0
73	64	55	500	8065	1057	0
73	65	364	50	6068	0	0
73	66	55	50	3067	1057	0
73	67	50	39	1	-1057	0
73	68	500	250	7018	0	0
73	69	55	130	7087	1057	0
73	70	250	450	10	0	0
73	71	255	450	8003	1057	0
73	72	477	450	10	0	0
73	73	478	255	0017	3014	0
73	74	255	3	2005	1057	0
73	75	157	55	801	3014	0
73	76	55	38	3019	1057	0
73	77	0	255	9038	3014	0
73	78	277	55	10	3014	0
73	79	442	255	6045	3014	0
73	80	250	94	009	-1057	0
73	81	255	434	7047	1057	0
73	82	450	402	1097	-1057	0
73	83	50	437	9067	-1057	0
73	84	228	455	6018	3014	0
73	85	455	269	1064	1057	0
73	86	255	170	8076	1057	0
73	87	55	338	10	1057	0
73	88	50	233	5058	-1057	0
73	89	250	68	0006	-1057	0
73	90	365	255	4026	3014	0
73	91	455	281	4032	1057	0
73	92	455	265	1064	1057	0
73	93	250	450	008	0	0
73	94	295	250	702	0	0
73	95	250	121	3093	-1057	0
73	96	458	255	5013	3014	0
73	97	250	55	0	-1057	0
73	98	255	25	5068	1057	0
73	99	285	450	3079	0	0
74	0	126	50	505	0	0
74	1	250	124	4066	-1057	0
74	2	413	255	0023	3014	0
74	3	338	250	9004	0	0
74	4	55	293	608	1057	0
74	5	187	450	9075	0	0
74	6	255	144	10	1057	0
74	7	450	354	508	-1057	0
74	8	0	455	9076	3014	0
74	9	55	202	10	1057	0
74	10	489	50	9039	0	0
74	11	450	140	8021	-1057	0
74	12	133	250	8092	0	0
74	13	50	320	8046	-1057	0
74	14	294	250	7087	0	0
74	15	450	67	2027	-1057	0
74	16	263	50	3006	0	0
74	17	357	450	4039	0	0
74	18	450	396	1085	-1057	0
74	19	149	455	10	3014	0
74	20	10	450	10	0	0
74	21	480	255	1078	3014	0
74	22	450	257	708	-1057	0
74	23	446	255	2039	3014	0
74	24	255	13	4085	1057	0
74	25	405	255	005	3014	0
74	26	371	450	7014	0	0
74	27	255	471	8019	1057	0
74	28	455	305	0044	1057	0
74	29	79	50	0	0	0
74	30	177	55	10	3014	0
74	31	450	28	4093	-1057	0
74	32	40	455	10	3014	0
74	33	455	111	106	1057	0
74	34	250	57	0046	-1057	0
74	35	295	55	10	3014	0
74	36	213	450	9022	0	0
74	37	55	76	5039	1057	0
74	38	499	255	0075	3014	0
74	39	450	87	2022	-1057	0
74	40	250	38	8034	-1057	0
74	41	487	255	1049	3014	0
74	42	455	108	106	1057	0
74	43	75	250	7032	0	0
74	44	255	2	203	1057	0
74	45	50	258	10	-1057	0
74	46	76	50	0	0	0
74	47	494	255	0	3014	0
74	48	157	50	9078	0	0
74	49	50	42	2049	-1057	0
74	50	53	50	3091	0	0
74	51	55	475	10	1057	0
74	52	276	50	3006	0	0
74	53	315	450	605	0	0
74	54	165	455	10	3014	0
74	55	455	252	1074	1057	0
74	56	88	255	10	3014	0
74	57	255	377	10	1057	0
74	58	315	50	8067	0	0
74	59	236	55	4098	3014	0
74	60	0	50	5049	0	0
74	61	282	250	8025	0	0
74	62	253	450	1021	0	0
74	63	496	255	0075	3014	0
74	64	50	490	9018	-1057	0
74	65	373	50	8056	0	0
74	66	55	53	3037	1057	0
74	67	50	39	0	-1057	0
74	68	500	255	7091	3014	0
74	69	55	137	7015	1057	0
74	70	255	450	10	1057	0
74	71	255	456	6083	1057	0
74	72	485	450	8053	0	0
74	73	478	255	0067	3014	0
74	74	255	5	203	1057	0
74	75	150	55	7049	3014	0
74	76	55	43	501	1057	0
74	77	0	250	9044	0	0
74	78	267	55	9043	3014	0
74	79	435	255	7005	3014	0
74	80	250	94	0	-1057	0
74	81	255	441	6083	1057	0
74	82	450	399	2068	-1057	0
74	83	50	427	10	-1057	0
74	84	221	455	6034	3014	0
74	85	455	271	1088	1057	0
74	86	255	177	7004	1057	0
74	87	55	348	10	1057	0
74	88	50	226	6086	-1057	0
74	89	250	68	0064	-1057	0
74	90	363	255	209	3014	0
74	91	455	287	6004	1057	0
74	92	455	266	1069	1057	0
74	93	250	450	0	0	0
74	94	303	250	7087	0	0
74	95	250	116	4039	-1057	0
74	96	455	255	4034	3014	0
74	97	250	55	0046	-1057	0
74	98	255	31	6072	1057	0
74	99	291	450	5075	0	0
75	0	131	50	4075	0	0
75	1	250	120	4084	-1057	0
75	2	413	255	0029	3014	0
75	3	347	250	9021	0	0
75	4	55	300	6077	1057	0
75	5	196	450	9048	0	0
75	6	255	154	10	1057	0
75	7	450	348	6037	-1057	0
75	8	0	450	10	0	0
75	9	55	212	10	1057	0
75	10	499	50	10	0	0
75	11	450	130	10	-1057	0
75	12	142	250	9007	0	0
75	13	50	312	7092	-1057	0
75	14	300	250	6054	0	0
75	15	450	67	0057	-1057	0
75	16	267	50	4021	0	0
75	17	362	450	5051	0	0
75	18	450	395	102	-1057	0
75	19	139	455	10	3014	0
75	20	20	450	10	0	0
75	21	480	255	0	3014	0
75	22	450	255	709	-1057	0
75	23	444	255	1055	3014	0
75	24	255	19	6055	1057	0
75	25	403	255	1036	3014	0
75	26	379	450	8021	0	0
75	27	255	479	8013	1057	0
75	28	455	307	1097	1057	0
75	29	80	50	0092	0	0
75	30	167	55	10	3014	0
75	31	450	22	6028	-1057	0
75	32	30	455	10	3014	0
75	33	455	114	2062	1057	0
75	34	250	57	0	-1057	0
75	35	287	55	8074	3014	0
75	36	222	450	9028	0	0
75	37	55	82	6065	1057	0
75	38	497	255	1027	3014	0
75	39	450	83	4013	-1057	0
75	40	250	30	8046	-1057	0
75	41	485	255	2024	3014	0
75	42	455	110	2062	1057	0
75	43	84	250	9014	0	0
75	44	255	3	1018	1057	0
75	45	50	255	10	-1057	0
75	46	76	50	0	0	0
75	47	492	255	1027	3014	0
75	48	167	50	10	0	0
75	49	50	42	0	-1057	0
75	50	57	50	3099	0	0
75	51	55	483	8097	1057	0
75	52	280	50	3034	0	0
75	53	324	450	8035	0	0
75	54	156	455	9027	3014	0
75	55	455	254	2026	1057	0
75	56	78	255	9049	3014	0
75	57	255	387	10	1057	0
75	58	324	50	9011	0	0
75	59	233	55	3055	3014	0
75	60	7	50	7014	0	0
75	61	290	250	8043	0	0
75	62	253	450	0	0	0
75	63	494	255	1027	3014	0
75	64	50	480	9094	-1057	0
75	65	382	50	9076	0	0
75	66	55	57	4012	1057	0
75	67	50	39	0	-1057	0
75	68	498	255	1027	3014	0
75	69	55	144	7006	1057	0
75	70	255	455	5025	1057	0
75	71	255	462	5025	1057	0
75	72	494	450	9007	0	0
75	73	478	255	0	3014	0
75	74	255	9	3072	1057	0
75	75	142	55	7084	3014	0
75	76	55	50	605	1057	0
75	77	9	250	9084	0	0
75	78	258	55	9069	3014	0
75	79	428	255	7071	3014	0
75	80	250	94	0036	-1057	0
75	81	255	449	8003	1057	0
75	82	450	398	102	-1057	0
75	83	50	417	9093	-1057	0
75	84	214	455	7051	3014	0
75	85	455	273	1081	1057	0
75	86	255	184	6071	1057	0
75	87	55	358	10	1057	0
75	88	50	218	8002	-1057	0
75	89	250	66	107	-1057	0
75	90	358	255	4034	3014	0
75	91	455	294	604	1057	0
75	92	455	268	1082	1057	0
75	93	250	450	0	0	0
75	94	310	250	6054	0	0
75	95	250	112	4069	-1057	0
75	96	453	255	1055	3014	0
75	97	250	55	0	3014	0
75	98	255	39	7017	1057	0
75	99	297	450	6055	0	0
76	0	136	50	4057	0	0
76	1	250	114	502	-1057	0
76	2	412	255	0075	3014	0
76	3	356	250	8072	0	0
76	4	55	308	8071	1057	0
76	5	206	450	10	0	0
76	6	255	164	10	1057	0
76	7	450	342	5094	-1057	0
76	8	10	450	10	0	0
76	9	55	222	10	1057	0
76	10	500	50	10	0	0
76	11	450	120	10	-1057	0
76	12	152	250	10	0	0
76	13	50	306	6042	-1057	0
76	14	305	250	4086	0	0
76	15	450	67	0	-1057	0
76	16	271	50	4047	0	0
76	17	367	450	4041	0	0
76	18	450	394	1013	-1057	0
76	19	129	455	905	3014	0
76	20	30	450	10	0	0
76	21	480	255	0042	3014	0
76	22	450	250	806	0	0
76	23	443	255	1054	3014	0
76	24	255	25	6018	1057	0
76	25	403	255	0	3014	0
76	26	388	450	9036	0	0
76	27	255	486	7044	1057	0
76	28	455	308	104	1057	0
76	29	83	50	2086	0	0
76	30	157	55	10	3014	0
76	31	450	14	8007	-1057	0
76	32	20	455	10	3014	0
76	33	455	118	4031	1057	0
76	34	250	57	0	-1057	0
76	35	277	55	905	3014	0
76	36	232	450	9098	0	0
76	37	55	89	7014	1057	0
76	38	496	255	1088	3014	0
76	39	450	80	3063	-1057	0
76	40	250	22	8029	-1057	0
76	41	484	255	0042	3014	0
76	42	455	113	3014	1057	0
76	43	94	250	9083	0	0
76	44	255	6	3006	1057	0
76	45	50	255	9026	-1057	0
76	46	76	50	0	0	0
76	47	489	255	301	3014	0
76	48	177	50	10	0	0
76	49	50	42	0	-1057	0
76	50	61	50	3097	0	0
76	51	55	493	9062	1057	0
76	52	284	50	4092	0	0
76	53	333	450	907	0	0
76	54	146	455	10	3014	0
76	55	455	257	2085	1057	0
76	56	70	255	7076	3014	0
76	57	255	396	901	1057	0
76	58	332	50	7099	0	0
