maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
435	8	193	255	10	3014	0
435	9	50	353	3064	-1057	0
436	0	450	371	609	-1057	0
436	1	250	455	10	-1057	0
436	2	347	55	10	3014	0
436	3	250	291	10	-1057	0
436	4	310	250	10	0	0
436	5	450	99	9033	-1057	0
436	6	181	455	7086	3014	0
436	7	50	375	9063	-1057	0
436	8	183	255	10	3014	0
436	9	50	349	4009	-1057	0
437	0	450	363	706	-1057	0
437	1	250	450	10	0	0
437	2	337	55	10	3014	0
437	3	250	281	10	-1057	0
437	4	320	250	10	0	0
437	5	450	91	7057	-1057	0
437	6	172	455	9013	3014	0
437	7	50	365	10	-1057	0
437	8	173	255	10	3014	0
437	9	50	343	5077	-1057	0
438	0	450	355	7099	-1057	0
438	1	260	450	10	0	0
438	2	327	55	9091	3014	0
438	3	250	271	10	-1057	0
438	4	328	250	8018	0	0
438	5	450	84	7002	-1057	0
438	6	162	455	10	3014	0
438	7	50	356	8073	-1057	0
438	8	163	255	10	3014	0
438	9	50	337	6026	-1057	0
439	0	450	348	6093	-1057	0
439	1	270	450	10	0	0
439	2	318	55	8097	3014	0
439	3	250	261	10	-1057	0
439	4	337	250	8093	0	0
439	5	450	77	607	-1057	0
439	6	152	455	10	3014	0
439	7	50	348	8013	-1057	0
439	8	153	255	10	3014	0
439	9	50	328	8023	-1057	0
440	0	450	339	8092	-1057	0
440	1	280	450	10	0	0
440	2	309	55	9037	3014	0
440	3	250	255	10	-1057	0
440	4	346	250	903	0	0
440	5	450	70	7041	-1057	0
440	6	142	455	10	3014	0
440	7	50	338	9091	-1057	0
440	8	144	255	8089	3014	0
440	9	50	320	8026	-1057	0
441	0	450	329	908	-1057	0
441	1	290	450	10	0	0
441	2	302	55	7043	3014	0
441	3	260	250	10	0	0
441	4	356	250	10	0	0
441	5	450	61	9027	-1057	0
441	6	132	455	10	3014	0
441	7	50	329	9026	-1057	0
441	8	136	255	8023	3014	0
441	9	50	311	8092	-1057	0
442	0	450	319	10	-1057	0
442	1	300	450	10	0	0
442	2	292	55	9023	3014	0
442	3	270	250	10	0	0
442	4	366	250	10	0	0
442	5	450	55	9041	-1057	0
442	6	122	455	9082	3014	0
442	7	50	320	8064	-1057	0
442	8	127	255	8084	3014	0
442	9	50	303	8058	-1057	0
443	0	450	309	10	-1057	0
443	1	310	450	10	0	0
443	2	282	55	10	3014	0
443	3	280	250	10	0	0
443	4	374	250	8018	0	0
443	5	450	50	10	0	0
443	6	114	455	8071	3014	0
443	7	50	312	7092	-1057	0
443	8	119	255	8009	3014	0
443	9	50	294	9012	-1057	0
444	0	450	301	8042	-1057	0
444	1	320	450	10	0	0
444	2	272	55	10	3014	0
444	3	290	250	10	0	0
444	4	382	250	7059	0	0
444	5	458	50	8077	0	0
444	6	104	455	10	3014	0
444	7	50	306	603	-1057	0
444	8	110	255	8087	3014	0
444	9	50	284	9041	-1057	0
445	0	450	291	9084	-1057	0
445	1	330	450	10	0	0
445	2	262	55	10	3014	0
445	3	300	250	10	0	0
445	4	391	250	9002	0	0
445	5	468	50	9051	0	0
445	6	94	455	10	3014	0
445	7	50	299	6084	-1057	0
445	8	102	255	7049	3014	0
445	9	50	274	10	-1057	0
446	0	450	281	10	-1057	0
446	1	338	450	8019	0	0
446	2	255	55	9057	3014	0
446	3	310	250	10	0	0
446	4	400	250	9014	0	0
446	5	478	50	10	0	0
446	6	84	455	10	3014	0
446	7	50	292	7043	-1057	0
446	8	96	255	6053	3014	0
446	9	50	264	10	-1057	0
447	0	450	271	9087	-1057	0
447	1	346	450	8003	0	0
447	2	250	45	10	-1057	0
447	3	320	250	10	0	0
447	4	408	250	8009	0	0
447	5	487	50	9016	0	0
447	6	74	455	10	3014	0
447	7	50	282	9027	-1057	0
447	8	88	255	7063	3014	0
447	9	50	255	10	-1057	0
448	0	450	263	8031	-1057	0
448	1	356	450	9079	0	0
448	2	250	35	10	-1057	0
448	3	330	250	10	0	0
448	4	415	250	7018	0	0
448	5	496	50	9016	0	0
448	6	64	455	10	3014	0
448	7	50	272	10	-1057	0
448	8	79	255	9057	3014	0
448	9	50	255	905	-1057	0
449	0	450	255	9066	-1057	0
449	1	364	450	8059	0	0
449	2	250	26	8098	-1057	0
449	3	338	250	8002	0	0
449	4	423	250	7055	0	0
449	5	500	50	10	0	0
449	6	55	455	10	3014	0
449	7	50	262	10	-1057	0
449	8	69	255	10	3014	0
449	9	50	245	10	-1057	0
450	0	441	255	8097	3014	0
450	1	374	450	9048	0	0
450	2	250	16	10	-1057	0
450	3	346	250	8053	0	0
450	4	432	250	8092	0	0
450	5	491	55	8049	3014	0
450	6	50	446	8035	-1057	0
450	7	50	255	901	-1057	0
450	8	59	255	10	3014	0
450	9	50	236	8019	-1057	0
451	0	431	255	10	3014	0
451	1	384	450	10	0	0
451	2	250	6	10	-1057	0
451	3	354	250	7074	0	0
451	4	441	250	907	0	0
451	5	483	55	8016	3014	0
451	6	50	437	8095	-1057	0
451	7	40	255	9013	3014	0
451	8	55	255	10	3014	0
451	9	50	229	7028	-1057	0
452	0	421	255	10	3014	0
452	1	392	450	8025	0	0
452	2	250	0	10	-1057	0
452	3	362	250	8029	0	0
452	4	450	250	9011	0	0
452	5	474	55	8093	3014	0
452	6	50	430	7069	-1057	0
452	7	30	255	10	3014	0
452	8	45	255	9029	3014	0
452	9	50	220	9011	-1057	0
453	0	411	255	10	3014	0
453	1	399	450	7058	0	0
453	2	255	0	10	1057	0
453	3	369	250	7016	0	0
453	4	450	250	10	-1057	0
453	5	464	55	10	3014	0
453	6	50	423	6062	-1057	0
453	7	20	255	10	3014	0
453	8	36	255	9001	3014	0
453	9	50	210	10	-1057	0
454	0	401	255	9004	3014	0
454	1	408	450	8046	0	0
454	2	255	8	8082	1057	0
454	3	377	250	8003	0	0
454	4	450	240	10	-1057	0
454	5	455	55	10	3014	0
454	6	50	415	7039	-1057	0
454	7	10	255	10	3014	0
454	8	28	255	8053	3014	0
454	9	50	200	9073	-1057	0
455	0	392	255	9015	3014	0
455	1	415	450	7045	0	0
455	2	255	16	708	1057	0
455	3	386	250	8028	0	0
455	4	450	230	10	-1057	0
455	5	455	55	10	3014	0
455	6	50	408	7089	-1057	0
455	7	0	255	10	3014	0
455	8	18	255	10	3014	0
455	9	50	192	7076	-1057	0
456	0	382	255	9096	3014	0
456	1	423	450	7036	0	0
456	2	255	24	7068	1057	0
456	3	395	250	9044	0	0
456	4	450	221	8076	-1057	0
456	5	446	55	8053	3014	0
456	6	50	398	9041	-1057	0
456	7	0	255	10	3014	0
456	8	8	255	10	3014	0
456	9	50	183	9049	-1057	0
457	0	373	255	9068	3014	0
457	1	431	450	8045	0	0
457	2	255	32	8051	1057	0
457	3	405	250	10	0	0
457	4	450	212	804	-1057	0
457	5	438	55	8012	3014	0
457	6	50	391	7053	-1057	0
457	7	0	250	8018	0	0
457	8	0	255	8018	3014	0
457	9	50	173	10	-1057	0
458	0	363	255	10	3014	0
458	1	440	450	8091	0	0
458	2	255	40	7024	1057	0
458	3	415	250	10	0	0
458	4	450	205	7015	-1057	0
458	5	429	55	8069	3014	0
458	6	50	383	7058	-1057	0
458	7	10	250	10	0	0
458	8	0	250	9086	0	0
458	9	50	163	10	-1057	0
459	0	353	255	10	3014	0
459	1	450	450	10	0	0
459	2	255	47	7015	1057	0
459	3	425	250	10	0	0
459	4	450	199	6039	-1057	0
459	5	421	55	7087	3014	0
459	6	50	376	6083	-1057	0
459	7	20	250	10	0	0
459	8	8	250	8057	0	0
459	9	50	153	10	-1057	0
460	0	344	255	9001	3014	0
460	1	450	440	10	-1057	0
460	2	255	50	6066	1057	0
460	3	435	250	10	0	0
460	4	450	191	704	-1057	0
460	5	414	55	6082	3014	0
460	6	50	370	5082	-1057	0
460	7	30	250	10	0	0
460	8	15	250	6094	0	0
460	9	50	143	10	-1057	0
461	0	334	255	10	3014	0
461	1	450	431	8094	-1057	0
461	2	247	55	7084	3014	0
461	3	445	250	10	0	0
461	4	450	182	8097	-1057	0
461	5	408	55	6067	3014	0
461	6	50	363	7065	-1057	0
461	7	39	250	9002	0	0
461	8	22	250	7004	0	0
461	9	50	133	10	-1057	0
462	0	324	255	10	3014	0
462	1	450	423	7089	-1057	0
462	2	240	55	607	3014	0
462	3	450	250	10	0	0
462	4	450	174	8034	-1057	0
462	5	403	55	4072	3014	0
462	6	50	353	9048	-1057	0
462	7	49	250	10	0	0
462	8	28	250	5086	0	0
462	9	50	123	9083	-1057	0
463	0	314	255	10	3014	0
463	1	450	415	7095	-1057	0
463	2	235	55	5026	3014	0
463	3	450	250	10	-1057	0
463	4	450	165	901	-1057	0
463	5	398	55	4086	3014	0
463	6	50	345	8037	-1057	0
463	7	50	250	8048	0	0
463	8	35	250	7029	0	0
463	9	50	113	10	-1057	0
464	0	304	255	10	3014	0
464	1	450	405	9038	-1057	0
464	2	228	55	7016	3014	0
464	3	450	240	10	-1057	0
464	4	450	155	10	-1057	0
464	5	392	55	6022	3014	0
464	6	50	337	8025	-1057	0
464	7	55	250	9065	1057	0
464	8	41	250	5088	0	0
464	9	50	103	10	-1057	0
465	0	295	255	8097	3014	0
465	1	450	396	9011	-1057	0
465	2	220	55	7038	3014	0
465	3	450	230	10	-1057	0
465	4	450	147	8003	-1057	0
465	5	385	55	7001	3014	0
465	6	50	327	10	-1057	0
465	7	55	260	10	1057	0
465	8	47	250	6019	0	0
465	9	50	95	8006	-1057	0
466	0	287	255	703	3014	0
466	1	450	387	9005	-1057	0
466	2	211	55	9015	3014	0
466	3	450	220	10	-1057	0
466	4	450	137	9092	-1057	0
466	5	379	55	5076	3014	0
466	6	50	318	8069	-1057	0
466	7	55	270	10	1057	0
466	8	50	250	7059	0	0
466	9	50	87	801	-1057	0
467	0	280	255	7073	3014	0
467	1	450	377	10	-1057	0
467	2	202	55	9044	3014	0
467	3	450	210	10	-1057	0
467	4	450	128	8082	-1057	0
467	5	373	55	5079	3014	0
467	6	50	309	8077	-1057	0
467	7	55	280	10	1057	0
467	8	58	250	8014	0	0
467	9	50	78	9023	-1057	0
468	0	270	255	9069	3014	0
468	1	450	367	10	-1057	0
468	2	194	55	7099	3014	0
468	3	450	200	10	-1057	0
468	4	450	119	8088	-1057	0
468	5	369	55	3094	3014	0
468	6	50	299	10	-1057	0
468	7	55	290	10	1057	0
468	8	65	250	7079	0	0
468	9	50	68	10	-1057	0
469	0	261	255	9009	3014	0
469	1	450	359	8002	-1057	0
469	2	187	55	6047	3014	0
469	3	450	190	908	-1057	0
469	4	450	110	9076	-1057	0
469	5	366	55	3081	3014	0
469	6	50	290	9012	-1057	0
469	7	55	299	9009	1057	0
469	8	73	250	7056	0	0
469	9	50	58	10	-1057	0
470	0	255	255	9097	3014	0
470	1	450	350	9047	-1057	0
470	2	180	55	7044	3014	0
470	3	450	180	10	-1057	0
470	4	450	100	10	-1057	0
470	5	363	55	2055	3014	0
470	6	50	283	7055	-1057	0
470	7	55	309	10	1057	0
470	8	79	250	6029	0	0
470	9	50	55	10	-1057	0
471	0	255	255	808	3014	0
471	1	450	340	10	-1057	0
471	2	172	55	7092	3014	0
471	3	450	170	10	-1057	0
471	4	450	91	8095	-1057	0
471	5	359	55	4046	3014	0
471	6	50	274	8012	-1057	0
471	7	55	319	10	1057	0
471	8	84	250	4058	0	0
471	9	40	55	10	3014	0
472	0	245	255	9007	3014	0
472	1	450	330	10	-1057	0
472	2	165	55	6096	3014	0
472	3	450	160	10	-1057	0
472	4	450	81	10	-1057	0
472	5	354	55	5011	3014	0
472	6	50	267	7011	-1057	0
472	7	55	329	10	1057	0
472	8	90	250	5068	0	0
472	9	30	55	909	3014	0
473	0	235	255	10	3014	0
473	1	450	320	10	-1057	0
473	2	156	55	8077	3014	0
473	3	450	150	10	-1057	0
473	4	450	71	10	-1057	0
473	5	348	55	5079	3014	0
473	6	50	260	7037	-1057	0
473	7	55	339	10	1057	0
473	8	93	250	3083	0	0
473	9	20	55	10	3014	0
474	0	225	255	10	3014	0
474	1	450	310	10	-1057	0
474	2	147	55	8058	3014	0
474	3	450	140	10	-1057	0
474	4	450	61	9035	-1057	0
474	5	342	55	5059	3014	0
474	6	50	255	7045	-1057	0
474	7	55	349	10	1057	0
474	8	99	250	5048	0	0
474	9	11	55	8066	3014	0
475	0	215	255	10	3014	0
475	1	450	300	10	-1057	0
475	2	140	55	7074	3014	0
475	3	450	131	8097	-1057	0
475	4	450	55	10	-1057	0
475	5	336	55	6027	3014	0
475	6	41	255	8086	3014	0
475	7	55	358	9073	1057	0
475	8	105	250	6024	0	0
475	9	1	55	10	3014	0
476	0	205	255	10	3014	0
476	1	450	290	10	-1057	0
476	2	130	55	9061	3014	0
476	3	450	121	9069	-1057	0
476	4	440	55	10	3014	0
476	5	330	55	506	3014	0
476	6	32	255	8056	3014	0
476	7	55	368	10	1057	0
476	8	113	250	7081	0	0
476	9	0	55	10	3014	0
477	0	197	255	8051	3014	0
477	1	450	280	10	-1057	0
477	2	120	55	907	3014	0
477	3	450	111	10	-1057	0
477	4	430	55	10	3014	0
477	5	327	55	3081	3014	0
477	6	25	255	607	3014	0
477	7	55	377	8058	1057	0
477	8	120	250	7043	0	0
477	9	0	50	10	0	0
478	0	190	255	6077	3014	0
478	1	450	270	10	-1057	0
478	2	110	55	10	3014	0
478	3	450	101	10	-1057	0
478	4	421	55	8098	3014	0
478	5	321	55	5023	3014	0
478	6	18	255	7061	3014	0
478	7	55	387	10	1057	0
478	8	129	250	8091	0	0
478	9	9	50	9082	0	0
479	0	183	255	6067	3014	0
479	1	450	260	10	-1057	0
479	2	100	55	10	3014	0
479	3	450	91	10	-1057	0
479	4	411	55	9056	3014	0
479	5	315	55	5086	3014	0
479	6	9	255	806	3014	0
479	7	55	397	9061	1057	0
479	8	138	250	8035	0	0
479	9	18	50	9011	0	0
480	0	176	255	7075	3014	0
480	1	450	255	9003	-1057	0
480	2	90	55	10	3014	0
480	3	450	83	8054	-1057	0
480	4	401	55	10	3014	0
480	5	311	55	4034	3014	0
480	6	0	255	8099	3014	0
480	7	55	407	10	1057	0
480	8	146	250	8081	0	0
480	9	28	50	10	0	0
481	0	167	255	8071	3014	0
481	1	450	255	7012	-1057	0
481	2	81	55	9061	3014	0
481	3	450	74	807	-1057	0
481	4	391	55	10	3014	0
481	5	305	55	506	3014	0
481	6	0	255	9094	3014	0
481	7	55	417	10	1057	0
481	8	156	250	10	0	0
481	9	37	50	8045	0	0
482	0	158	255	8079	3014	0
482	1	450	245	9003	-1057	0
482	2	72	55	8058	3014	0
482	3	450	64	10	-1057	0
482	4	382	55	8082	3014	0
482	5	301	55	4034	3014	0
482	6	0	250	10	0	0
482	7	55	427	10	1057	0
482	8	166	250	10	0	0
482	9	46	50	9018	0	0
483	0	149	255	9026	3014	0
483	1	450	236	9052	-1057	0
483	2	64	55	8009	3014	0
483	3	450	55	8076	-1057	0
483	4	372	55	9084	3014	0
483	5	296	55	4074	3014	0
483	6	10	250	10	0	0
483	7	55	437	10	1057	0
483	8	176	250	10	0	0
483	9	50	50	9005	0	0
484	0	139	255	10	3014	0
484	1	450	226	10	-1057	0
484	2	55	55	9095	3014	0
484	3	450	55	10	-1057	0
484	4	362	55	10	3014	0
484	5	293	55	3036	3014	0
484	6	20	250	10	0	0
484	7	55	447	10	1057	0
484	8	186	250	9013	0	0
484	9	55	50	9044	1057	0
485	0	129	255	10	3014	0
485	1	450	216	10	-1057	0
485	2	55	55	9061	3014	0
485	3	450	55	10	-1057	0
485	4	353	55	8099	3014	0
485	5	288	55	4093	3014	0
485	6	30	250	10	0	0
485	7	55	450	10	1057	0
485	8	194	250	8036	0	0
485	9	55	60	10	1057	0
486	0	119	255	10	3014	0
486	1	450	206	10	-1057	0
486	2	47	55	708	3014	0
486	3	450	46	8065	-1057	0
486	4	343	55	10	3014	0
486	5	281	55	6091	3014	0
486	6	40	250	10	0	0
486	7	65	450	10	0	0
486	8	201	250	6068	0	0
486	9	55	70	10	1057	0
487	0	110	255	8054	3014	0
487	1	450	196	10	-1057	0
487	2	37	55	9046	3014	0
487	3	450	36	10	-1057	0
487	4	333	55	10	3014	0
487	5	274	55	6078	3014	0
487	6	50	250	10	0	0
487	7	75	450	10	0	0
487	8	208	250	6097	0	0
487	9	55	80	10	1057	0
488	0	101	255	9037	3014	0
488	1	450	186	10	-1057	0
488	2	30	55	7051	3014	0
488	3	450	26	10	-1057	0
488	4	324	55	9016	3014	0
488	5	268	55	5098	3014	0
488	6	55	250	10	1057	0
488	7	83	450	8015	0	0
488	8	216	250	8004	0	0
488	9	55	90	10	1057	0
489	0	93	255	7064	3014	0
489	1	450	176	10	-1057	0
489	2	22	55	707	3014	0
489	3	450	16	10	-1057	0
489	4	317	55	7033	3014	0
489	5	264	55	4066	3014	0
489	6	55	260	10	1057	0
489	7	92	450	9044	0	0
489	8	225	250	9052	0	0
489	9	55	100	10	1057	0
490	0	87	255	5097	3014	0
490	1	450	168	8018	-1057	0
490	2	14	55	7061	3014	0
490	3	450	6	10	-1057	0
490	4	309	55	707	3014	0
490	5	260	55	4013	3014	0
490	6	55	270	10	1057	0
490	7	102	450	10	0	0
490	8	233	250	7058	0	0
490	9	55	110	10	1057	0
491	0	80	255	7046	3014	0
491	1	450	158	10	-1057	0
491	2	6	55	8048	3014	0
491	3	450	0	10	-1057	0
491	4	302	55	6085	3014	0
491	5	255	55	4078	3014	0
491	6	55	280	10	1057	0
491	7	112	450	10	0	0
491	8	239	250	6001	0	0
491	9	55	120	10	1057	0
492	0	71	255	9037	3014	0
492	1	450	148	10	-1057	0
492	2	0	55	8059	3014	0
492	3	455	10	10	1057	0
492	4	294	55	8063	3014	0
492	5	255	55	5098	3014	0
492	6	55	290	10	1057	0
492	7	122	450	10	0	0
492	8	246	250	7041	0	0
492	9	55	130	10	1057	0
493	0	61	255	9065	3014	0
493	1	450	138	10	-1057	0
493	2	0	50	7	0	0
493	3	455	20	10	1057	0
493	4	287	55	6096	3014	0
493	5	255	62	7063	1057	0
493	6	55	300	10	1057	0
493	7	131	450	8094	0	0
493	8	250	250	6095	0	0
493	9	55	140	10	1057	0
494	0	55	255	10	3014	0
494	1	450	128	10	-1057	0
494	2	7	50	7046	0	0
494	3	455	30	10	1057	0
494	4	278	55	8074	3014	0
494	5	255	70	8025	1057	0
494	6	55	309	9095	1057	0
494	7	141	450	9062	0	0
494	8	257	250	7032	0	0
494	9	55	150	10	1057	0
495	0	50	245	10	-1057	0
495	1	450	118	10	-1057	0
495	2	14	50	6095	0	0
495	3	455	40	10	1057	0
495	4	268	55	9047	3014	0
495	5	255	77	6065	1057	0
495	6	55	319	9093	1057	0
495	7	151	450	10	0	0
495	8	266	250	9003	0	0
495	9	55	160	10	1057	0
496	0	50	235	10	-1057	0
496	1	450	108	10	-1057	0
496	2	19	50	5026	0	0
496	3	455	50	10	1057	0
496	4	258	55	10	3014	0
496	5	255	84	7027	1057	0
496	6	55	329	10	1057	0
496	7	161	450	10	0	0
496	8	276	250	10	0	0
496	9	55	170	10	1057	0
497	0	50	225	10	-1057	0
497	1	450	100	8018	-1057	0
497	2	26	50	6037	0	0
497	3	455	50	8012	1057	0
497	4	255	55	9033	3014	0
497	5	255	90	5032	1057	0
497	6	55	338	8082	1057	0
497	7	171	450	10	0	0
497	8	286	250	10	0	0
497	9	55	180	10	1057	0
498	0	50	216	8025	-1057	0
498	1	450	91	8071	-1057	0
498	2	34	50	8003	0	0
498	3	455	58	805	1057	0
498	4	245	55	9066	3014	0
498	5	255	95	4091	1057	0
498	6	55	348	9095	1057	0
498	7	181	450	10	0	0
498	8	296	250	10	0	0
498	9	55	190	10	1057	0
499	0	50	210	6064	-1057	0
499	1	450	84	6077	-1057	0
499	2	43	50	8097	0	0
499	3	455	65	6069	1057	0
499	4	235	55	10	3014	0
499	5	255	100	5038	1057	0
499	6	55	358	10	1057	0
499	7	191	450	10	0	0
499	8	306	250	9081	0	0
499	9	55	200	10	1057	0
500	0	50	204	5046	-1057	0
500	1	450	79	5059	-1057	0
500	2	50	50	10	0	0
500	3	455	73	8069	1057	0
500	4	226	55	8039	3014	0
500	5	255	106	5061	1057	0
500	6	55	368	10	1057	0
500	7	201	450	10	0	0
500	8	316	250	10	0	0
500	9	55	210	10	1057	0
501	0	50	200	4007	-1057	0
501	1	450	72	6074	-1057	0
501	2	59	50	9043	0	0
501	3	455	83	10	1057	0
501	4	219	55	7022	3014	0
501	5	255	112	6	1057	0
501	6	55	378	10	1057	0
501	7	211	450	10	0	0
501	8	326	250	10	0	0
501	9	55	218	8029	1057	0
502	0	50	198	2013	-1057	0
502	1	450	67	4087	-1057	0
502	2	69	50	10	0	0
502	3	455	91	8009	1057	0
502	4	211	55	8023	3014	0
502	5	255	119	7081	1057	0
502	6	55	387	8081	1057	0
502	7	221	450	10	0	0
502	8	336	250	10	0	0
502	9	55	226	8066	1057	0
503	0	50	194	3084	-1057	0
503	1	450	64	2096	-1057	0
503	2	78	50	9041	0	0
503	3	455	100	806	1057	0
503	4	201	55	9081	3014	0
503	5	255	129	9029	1057	0
503	6	55	397	9072	1057	0
503	7	231	450	10	0	0
503	8	346	250	10	0	0
503	9	55	236	9013	1057	0
504	0	50	189	503	-1057	0
504	1	450	61	2062	-1057	0
504	2	88	50	902	0	0
504	3	455	107	7041	1057	0
504	4	191	55	10	3014	0
504	5	255	139	10	1057	0
504	6	55	407	10	1057	0
504	7	239	450	8021	0	0
504	8	356	250	10	0	0
504	9	55	246	10	1057	0
505	0	50	183	5065	-1057	0
505	1	450	59	2034	-1057	0
505	2	98	50	10	0	0
505	3	455	114	6062	1057	0
505	4	183	55	8	3014	0
505	5	255	149	10	1057	0
505	6	55	417	10	1057	0
505	7	249	450	10	0	0
505	8	366	250	10	0	0
505	9	55	250	10	1057	0
506	0	50	177	6023	-1057	0
506	1	450	57	1077	-1057	0
506	2	108	50	10	0	0
506	3	455	121	6071	1057	0
506	4	177	55	6024	3014	0
506	5	255	157	8006	1057	0
506	6	55	427	10	1057	0
506	7	250	450	10	0	0
506	8	376	250	9098	0	0
506	9	55	260	10	1057	0
507	0	50	170	6079	-1057	0
507	1	450	55	2003	-1057	0
507	2	116	50	8012	0	0
507	3	455	126	4079	1057	0
507	4	172	55	5002	3014	0
507	5	255	165	8036	1057	0
507	6	55	435	8024	1057	0
507	7	255	450	903	1057	0
507	8	386	250	10	0	0
507	9	55	268	8063	1057	0
508	0	50	162	7099	-1057	0
508	1	450	55	2038	-1057	0
508	2	125	50	9009	0	0
508	3	455	132	5097	1057	0
508	4	168	55	3058	3014	0
508	5	255	173	7066	1057	0
508	6	55	445	10	1057	0
508	7	255	458	8079	1057	0
508	8	396	250	10	0	0
508	9	55	277	8093	1057	0
509	0	50	154	8047	-1057	0
509	1	450	50	3098	0	0
509	2	135	50	10	0	0
509	3	455	138	6081	1057	0
509	4	163	55	4097	3014	0
509	5	255	181	709	1057	0
509	6	55	450	10	1057	0
509	7	255	468	10	1057	0
509	8	406	250	10	0	0
509	9	55	286	8094	1057	0
510	0	50	144	10	-1057	0
510	1	455	50	505	0	0
510	2	145	50	10	0	0
510	3	455	147	8026	1057	0
510	4	159	55	4059	3014	0
510	5	255	189	809	1057	0
510	6	55	459	9026	1057	0
510	7	255	478	10	1057	0
510	8	416	250	10	0	0
510	9	55	296	9098	1057	0
511	0	50	134	9081	-1057	0
511	1	460	50	5019	0	0
511	2	155	50	10	0	0
511	3	455	154	6091	1057	0
511	4	152	55	6049	3014	0
511	5	255	199	9025	1057	0
511	6	55	466	7042	1057	0
511	7	255	488	10	1057	0
511	8	425	250	9084	0	0
511	9	55	306	10	1057	0
512	0	50	124	10	-1057	0
512	1	466	50	601	0	0
512	2	165	50	10	0	0
512	3	455	161	7079	1057	0
512	4	145	55	6092	3014	0
512	5	255	208	9069	1057	0
512	6	55	473	6039	1057	0
512	7	255	498	9043	1057	0
512	8	435	250	9094	0	0
512	9	55	315	9045	1057	0
513	0	50	114	9064	-1057	0
513	1	471	50	4087	0	0
513	2	175	50	10	0	0
513	3	455	169	7089	1057	0
513	4	138	55	7044	3014	0
513	5	255	218	10	1057	0
513	6	55	481	8028	1057	0
513	7	255	500	9077	1057	0
513	8	445	250	10	0	0
513	9	55	324	805	1057	0
514	0	50	104	10	-1057	0
514	1	476	50	5017	0	0
514	2	183	50	8022	0	0
514	3	455	178	8072	1057	0
514	4	130	55	7081	3014	0
514	5	255	228	10	1057	0
514	6	55	491	9085	1057	0
514	7	250	490	10	-1057	0
514	8	450	250	8068	0	0
514	9	55	333	8058	1057	0
515	0	50	96	8017	-1057	0
515	1	483	50	602	0	0
515	2	191	50	7098	0	0
515	3	455	186	8011	1057	0
515	4	124	55	6013	3014	0
515	5	255	238	10	1057	0
515	6	55	500	10	1057	0
515	7	250	480	10	-1057	0
515	8	450	250	8034	0	0
515	9	55	342	9077	1057	0
516	0	50	86	9083	-1057	0
516	1	490	50	7051	0	0
516	2	201	50	9058	0	0
516	3	455	195	8048	1057	0
516	4	116	55	7078	3014	0
516	5	255	247	8058	1057	0
516	6	50	490	10	-1057	0
516	7	250	471	8045	-1057	0
516	8	458	250	8052	0	0
516	9	55	352	10	1057	0
517	0	50	76	10	-1057	0
517	1	499	50	8069	0	0
517	2	210	50	9063	0	0
517	3	455	202	7075	1057	0
517	4	108	55	8039	3014	0
517	5	255	250	9017	1057	0
517	6	50	480	10	-1057	0
517	7	250	465	605	-1057	0
517	8	467	250	8067	0	0
517	9	55	362	10	1057	0
518	0	50	67	9013	-1057	0
518	1	500	50	9028	0	0
518	2	220	50	909	0	0
518	3	455	210	7027	1057	0
518	4	98	55	10	3014	0
518	5	255	255	9014	3014	0
518	6	50	470	10	-1057	0
518	7	250	459	5063	-1057	0
518	8	476	250	9055	0	0
518	9	55	371	8099	1057	0
519	0	50	57	10	-1057	0
519	1	490	55	10	3014	0
519	2	230	50	10	0	0
519	3	455	216	608	1057	0
519	4	88	55	9093	3014	0
519	5	245	255	10	3014	0
519	6	50	460	10	-1057	0
519	7	250	455	7046	-1057	0
519	8	485	250	9012	0	0
519	9	55	381	10	1057	0
520	0	50	55	10	-1057	0
520	1	480	55	10	3014	0
520	2	240	50	10	0	0
520	3	455	224	7096	1057	0
520	4	79	55	8099	3014	0
520	5	235	255	10	3014	0
520	6	50	455	9098	-1057	0
520	7	250	450	7078	0	0
520	8	495	250	10	0	0
520	9	55	391	10	1057	0
521	0	60	50	10	0	0
521	1	470	55	10	3014	0
521	2	249	50	9037	0	0
521	3	455	233	8063	1057	0
521	4	69	55	10	3014	0
521	5	225	255	10	3014	0
521	6	50	455	10	-1057	0
521	7	259	450	906	0	0
521	8	500	250	9012	0	0
521	9	55	401	10	1057	0
522	0	70	50	10	0	0
522	1	460	55	10	3014	0
522	2	250	50	10	0	0
522	3	455	243	9062	1057	0
522	4	59	55	10	3014	0
522	5	215	255	10	3014	0
522	6	50	445	10	-1057	0
522	7	269	450	10	0	0
522	8	500	255	9022	3014	0
522	9	55	411	9048	1057	0
523	0	80	50	10	0	0
523	1	455	55	8083	3014	0
523	2	250	41	805	-1057	0
523	3	455	250	10	1057	0
523	4	55	55	10	3014	0
523	5	205	255	10	3014	0
523	6	50	435	10	-1057	0
